episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,kaassõnad,10,0.002855951517367
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,8,M,2.2521666666666684,kaassõnad,4,0.0011423806069468
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,0,M,13.490666666666668,kaassõnad,22,0.0062830933382074005
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,1,M,6.617000000000002,kaassõnad,12,0.0034271418208404003
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,kaassõnad,34,0.0097102351590478
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,1,M,2.588166666666668,kaassõnad,2,0.0005711903034734
20200426_6__ndala_soovitus_mine_roostikulinde_kuulama,0,M,5.1498333333333335,kaassõnad,6,0.0017135709104202
20200505_episood_10__estpluatatsioon_november__malev,0,M,5.723666666666667,kaassõnad,8,0.0022847612138936
20200505_episood_10__estpluatatsioon_november__malev,4,M,0.2073333333333333,kaassõnad,1,0.0002855951517367
20200505_episood_10__estpluatatsioon_november__malev,5,M,0.3818333333333328,kaassõnad,2,0.0005711903034734
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,kaassõnad,12,0.0034271418208404003
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,kaassõnad,4,0.0011423806069468
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,6,0.0017135709104202
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,9,0.0025703563656303
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,8,0.0022847612138936
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,kaassõnad,1,0.0002855951517367
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,kaassõnad,2,0.0005711903034734
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,10,0.002855951517367
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,28,0.0079966642486276
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,8,0.0022847612138936
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,12,0.0034271418208404
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333331,kaassõnad,25,0.0071398787934175
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,kaassõnad,3,0.0008567854552101
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,8,0.0022847612138936
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,kaassõnad,1,0.0002855951517367
20200505_episood_10__estpluatatsioon_november__malev,22,M,0.5193333333333309,kaassõnad,2,0.0005711903034734
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,15,0.0042839272760505
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,5,0.0014279757586835
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,kaassõnad,73,0.025135057896709098
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,4,M,4.452166666666667,kaassõnad,4,0.0011423806069468
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,kaassõnad,5,0.0014279757586835
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,10,M,5.007333333333334,kaassõnad,6,0.0017135709104202
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,kaassõnad,11,0.0031415466691037002
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,13,M,8.673000000000002,kaassõnad,11,0.0031415466691037002
